,outside_humidity,outside_temperature,return_humidity,return_temperature,timestamp
1633,35.753761716902545,52.98301079264839,28.368612388298704,50.54498221778014,2020-11-25 10:14:40
1634,12.58775136001394,50.882082289524064,25.00975016379398,49.16460202222617,2020-11-25 11:57:20
1635,56.32994260323113,25.325000048886125,27.949738389877037,48.35025334705769,2020-11-25 13:40:00
1636,91.22842803945665,51.86366520125855,19.079149196821987,49.221395351151614,2020-11-25 15:22:40
1637,17.669728617359855,36.274656106195465,22.655293839302665,46.70107066185695,2020-11-25 17:05:20
1638,37.96843100841063,46.02646583045219,33.277763453460096,46.53345153119978,2020-11-25 18:48:00
1639,84.631906084957,42.40149830913269,26.19204508978227,49.182018637513465,2020-11-25 20:30:40
1640,44.83184139095376,37.40547202285148,20.623113581260164,45.81110106023361,2020-11-25 22:13:20
1641,0.3079755645451385,26.333448629180143,36.081033247333615,46.87594963473047,2020-11-25 23:56:00
1642,15.474258934602576,44.233099431222605,25.405364949392865,44.77623691541621,2020-11-26 01:38:40
1643,8.004971972248086,48.46704356358757,30.17352239697965,46.06982193177227,2020-11-26 03:21:20
1644,38.871623535423744,29.696718742240503,29.84615006900469,50.98685736175253,2020-11-26 05:04:00
1645,45.89447640083179,48.2625465753334,33.69582104542624,47.03780356937551,2020-11-26 06:46:40
1646,46.31062782483779,48.243199322533926,16.28453587843249,47.96800676915953,2020-11-26 08:29:20
1647,19.782786957222672,21.37464697457344,27.98808682502631,49.38596132631167,2020-11-26 10:12:00
1648,54.05650492138657,46.06558948407034,31.37516724381608,47.48607705009541,2020-11-26 11:54:40
1649,59.64487025586687,40.03950277694732,39.082047235894855,47.17549328085984,2020-11-26 13:37:20
1650,63.79868825193654,35.82594261943922,27.18302623103587,45.5750676785483,2020-11-26 15:20:00
1651,57.75769742911153,39.9265990912927,21.89142040563764,42.84527120696601,2020-11-26 17:02:40
1652,46.15905939056042,41.76618842969924,20.03333550284676,46.08525409807264,2020-11-26 18:45:20
1653,17.459624640350473,29.930856613970423,30.82647943106257,48.09670541933714,2020-11-26 20:28:00
1654,41.411421113171066,33.14585077015629,37.85542458456794,49.56754049171488,2020-11-26 22:10:40
1655,50.24597690778548,46.86006513226464,14.354109654695108,46.01711117026792,2020-11-26 23:53:20
1656,22.47126118047574,46.06725644434869,37.07392289999926,49.455214617236734,2020-11-27 01:36:00
1657,62.12899055176764,33.897875072537545,18.495523105371888,45.10688311219116,2020-11-27 03:18:40
1658,-0.5300969765907126,43.357614391093534,28.041619995678243,48.46955623409515,2020-11-27 05:01:20
1659,70.20089434038925,33.81913212380452,35.259566237622224,45.86480167841047,2020-11-27 06:44:00
1660,30.03715610144194,52.6451415153488,37.95308305160956,47.72948092789317,2020-11-27 08:26:40
1661,61.3657935640864,39.11391350117994,28.199071210681645,47.86212477036144,2020-11-27 10:09:20
1662,98.80115736430992,34.44135984447832,33.006707404967855,49.5476902817981,2020-11-27 11:52:00
1663,25.22328640650197,55.71299529264125,38.65632727048513,45.63755935358146,2020-11-27 13:34:40
1664,42.83627236287551,27.879209655596643,21.191521838439364,52.33936285002143,2020-11-27 15:17:20
1665,3.4147562937803286,38.970449688508,32.55621354320262,46.49387476227852,2020-11-27 17:00:00
1666,44.249442248406,34.93753179517526,24.98773629549016,45.2020348389594,2020-11-27 18:42:40
1667,42.969212060912085,38.556928152067606,33.45524715415243,45.278000055531045,2020-11-27 20:25:20
1668,55.73921317900152,42.57109135256471,26.69339192893524,47.809333027831535,2020-11-27 22:08:00
1669,56.93130333502948,50.82815672818606,33.212437539581906,46.903322647856456,2020-11-27 23:50:40
1670,58.17883267538213,69.02692644061037,40.098433785589,46.42223747624007,2020-11-28 01:33:20
1671,21.28088964937476,39.77722058731427,27.396873951553776,45.13835269347795,2020-11-28 03:16:00
1672,43.703176243128816,31.43377231857316,26.498611781287952,43.915208301628816,2020-11-28 04:58:40
1673,16.322019386896347,34.78494334049723,24.777276038677016,43.81514485269662,2020-11-28 06:41:20
1674,87.32214446132613,58.17895999683974,19.884396973231297,48.52981798091206,2020-11-28 08:24:00
1675,31.77603112139699,29.405273047293576,30.76095392219452,45.50643708591216,2020-11-28 10:06:40
1676,74.18753659303525,49.687302732046,35.76874560473673,46.68263996953334,2020-11-28 11:49:20
1677,56.1730328480826,30.70783297103185,20.58357538391079,46.07338052297426,2020-11-28 13:32:00
1678,86.07564494508735,43.42108313708714,24.535433647905755,45.39151031967491,2020-11-28 15:14:40
1679,20.41389273613168,44.58464582419571,26.8274863973094,43.200286170269095,2020-11-28 16:57:20
1680,98.23432759611188,50.8838251058484,34.34903385730981,48.16108255744619,2020-11-28 18:40:00
1681,59.91933644184181,53.618226392837855,23.92664406187773,45.10894261439963,2020-11-28 20:22:40
1682,45.17011606877588,58.35147539407147,26.544351894361316,46.57449606405664,2020-11-28 22:05:20
1683,18.257354698513087,42.21320203988745,35.410767246118255,44.60849094502067,2020-11-28 23:48:00
1684,45.153286758246345,56.55065907476145,36.479619389616445,49.1245361000978,2020-11-29 01:30:40
1685,0.7761226875950413,38.76816222221377,31.607021554260733,43.95278497893205,2020-11-29 03:13:20
1686,51.39742835503785,39.73263118197548,36.10014105215033,48.36688648189143,2020-11-29 04:56:00
1687,61.41811238048011,29.01984464301577,34.87409059638892,48.41165141951521,2020-11-29 06:38:40
1688,103.75260121715236,47.25294374302535,28.5451229539118,47.37781554399517,2020-11-29 08:21:20
1689,47.73915393632906,51.81809707687829,29.512716758072447,50.009554674276416,2020-11-29 10:04:00
1690,67.38850887348134,46.52879753337911,29.703610106212228,45.54754317313254,2020-11-29 11:46:40
1691,93.68451742697545,54.96938043964106,24.01390423254221,47.454949048496765,2020-11-29 13:29:20
1692,23.4527283399461,43.35965871531034,24.920272548050374,48.42744432927945,2020-11-29 15:12:00
1693,26.9869718809746,41.77383490911632,29.06763635893806,44.91059987902447,2020-11-29 16:54:40
1694,34.42816232570227,52.10652933558456,29.484772735182684,47.51388192423775,2020-11-29 18:37:20
1695,26.730395137063987,44.876208931604246,16.453616124504848,45.71734953677136,2020-11-29 20:20:00
1696,34.24504060781967,24.97709895515585,29.351432204573904,47.63204920352913,2020-11-29 22:02:40
1697,61.88514720129304,41.75249666145909,26.929550003287808,48.000748766416514,2020-11-29 23:45:20
1698,93.01377280556916,61.77665481566215,29.498762908192766,44.35064711212716,2020-11-30 01:28:00
1699,81.95579011744212,47.594291009881736,41.5222624275802,46.63031542849991,2020-11-30 03:10:40
1700,64.61398204882803,47.88365280327291,25.68779418365484,49.54377152288544,2020-11-30 04:53:20
1701,53.59072301662242,36.500249353796406,24.72175870084025,45.58983903554347,2020-11-30 06:36:00
1702,48.95943504707756,43.20167991466871,19.19951933535113,48.97284915421314,2020-11-30 08:18:40
1703,62.65960229996688,37.81323508685696,34.58418284239877,43.70948964406859,2020-11-30 10:01:20
1704,-15.602078897410834,64.2035807551815,35.82393282460777,44.76425954197129,2020-11-30 11:44:00
1705,40.569639075570514,40.39547838310106,36.21506624142668,46.38891030078614,2020-11-30 13:26:40
1706,23.494750083392574,48.17222641210041,16.86023644683773,46.22475440650285,2020-11-30 15:09:20
1707,44.419255139456006,40.915363054668354,24.768181026116345,45.954030511174686,2020-11-30 16:52:00
1708,42.56874352655873,41.524403050547846,20.74501331328696,48.82907988928521,2020-11-30 18:34:40
1709,53.82682520973737,40.39111858642427,39.915715253895584,46.30980872665489,2020-11-30 20:17:20
1710,46.82749116545773,51.46712281868497,17.182315932327853,48.26888725100599,2020-11-30 22:00:00
1711,67.6600932812245,59.90334144246613,16.151004305535675,48.04076233425222,2020-11-30 23:42:40
1712,30.811128372899898,50.28560024046799,36.89639976323424,44.620193482176,2020-12-01 01:25:20
1713,62.69005960280325,38.34934167695487,20.04068887412465,43.32693187214333,2020-12-01 03:08:00
1714,16.31516696311445,57.24293905178375,30.632022191558203,44.55580866397337,2020-12-01 04:50:40
1715,8.381788375381177,32.705532405544545,27.09460074505697,49.3047765667013,2020-12-01 06:33:20
1716,84.16841050641487,49.90484311902578,30.09192617454963,48.10610069042022,2020-12-01 08:16:00
1717,29.091204930682657,55.60465813225399,32.06521427967771,45.581763157809895,2020-12-01 09:58:40
1718,86.60846613841886,45.79511227884337,34.63471484706207,44.9825507053869,2020-12-01 11:41:20
1719,-16.989699526662534,34.47821570568256,47.72675860523354,48.33144074304871,2020-12-01 13:24:00
1720,53.004730201182326,51.197222655807295,14.501209606653209,44.95131145093825,2020-12-01 15:06:40
1721,55.91356287056265,49.80501039740362,36.4153638172462,46.04302754762913,2020-12-01 16:49:20
1722,34.099856963343925,52.92348921272901,37.15004187948209,47.958007970756086,2020-12-01 18:32:00
1723,52.744254352055385,43.74229541734137,29.41634918290659,48.36596108185631,2020-12-01 20:14:40
1724,52.09076508957475,51.96527958107327,20.398378696214635,41.64544639989917,2020-12-01 21:57:20
1725,65.56792067542108,65.91485133166357,28.55388495787801,50.37490786056429,2020-12-01 23:40:00
1726,26.230036647513977,51.79766049080367,32.034759324355875,46.65136584636927,2020-12-02 01:22:40
1727,29.95972293595009,35.63343262187861,33.841903841332794,47.99522889662261,2020-12-02 03:05:20
1728,67.71667462239556,37.7139691764884,24.626343858176284,46.74481937636826,2020-12-02 04:48:00
1729,73.7122357933627,40.45203769559516,20.974636469180567,47.8892336602185,2020-12-02 06:30:40
1730,68.96445592701059,47.71743042439002,26.281040308188864,46.61388128316703,2020-12-02 08:13:20
1731,83.31779914247919,55.01138177496298,41.36848565063937,49.68407000049327,2020-12-02 09:56:00
1732,62.10966174601728,26.490860720632668,33.92805265036282,50.64081987174445,2020-12-02 11:38:40
1733,30.93007976729202,48.32019776955687,18.992246235824798,46.10917101962177,2020-12-02 13:21:20
1734,47.96129811870468,37.54860644310727,45.09460736357575,46.44625645576689,2020-12-02 15:04:00
1735,63.94232402205248,38.87003428355739,17.777027545340268,47.90516204356128,2020-12-02 16:46:40
1736,53.61315248017944,35.560962710282006,27.175561864055783,47.09620040344776,2020-12-02 18:29:20
1737,27.57543439190564,43.60130576362665,35.3180036357687,47.478825957057566,2020-12-02 20:12:00
1738,20.173685944347767,47.63537631807233,38.05578676455817,48.07421294527065,2020-12-02 21:54:40
1739,18.622383061306564,38.42181624837862,24.607231515981734,49.28221795202597,2020-12-02 23:37:20
1740,45.01780748857764,25.90179223261929,34.750785196269526,45.93997887338714,2020-12-03 01:20:00
1741,59.76600675609893,60.01098049127518,25.272112867737427,46.420027087035976,2020-12-03 03:02:40
1742,74.27071047376445,61.65099903889255,17.472910521876937,46.20554190550568,2020-12-03 04:45:20
1743,39.68879536772632,42.39788078298467,13.02230331959235,47.96522137609723,2020-12-03 06:28:00
1744,42.45198062636951,45.23946551846947,50.94074245194949,48.19960718817657,2020-12-03 08:10:40
1745,81.99680050445133,49.34841898746951,30.284688485510152,45.23587662489174,2020-12-03 09:53:20
1746,54.47277393942338,48.43010535169866,30.594707465905955,46.33180125571495,2020-12-03 11:36:00
1747,55.15951961329155,34.55764314798977,20.764393872199395,42.87149511364152,2020-12-03 13:18:40
1748,41.28329171811795,42.7925100709539,22.21200757276926,47.391572832492265,2020-12-03 15:01:20
1749,7.879110702754382,39.32488042889528,26.235892979683147,45.19540602699832,2020-12-03 16:44:00
1750,14.909442581658707,48.13475646797868,21.11537755972717,46.4953733883197,2020-12-03 18:26:40
1751,80.21830964111771,42.38743897491353,37.11399783392666,45.9187843368594,2020-12-03 20:09:20
1752,46.90723259126028,31.975324299170037,32.95109484022346,46.60138478246931,2020-12-03 21:52:00
1753,57.0318571026011,24.04860244062196,42.90989949380228,48.47122623641973,2020-12-03 23:34:40
1754,33.72204876423722,54.84120577818186,23.88956338582098,46.75920580361066,2020-12-04 01:17:20
1755,50.41092029154808,58.61132893037623,32.477073902201546,46.94851015495042,2020-12-04 03:00:00
1756,29.57426473851796,46.85378748500281,30.88722257532875,43.88096781260148,2020-12-04 04:42:40
1757,26.446730800933057,54.04388550631956,23.364600820381497,44.98107704468317,2020-12-04 06:25:20
1758,84.37217136148533,54.340559146446765,29.044760262945577,49.62690634047538,2020-12-04 08:08:00
1759,47.37088214447652,48.97731911856163,25.350981546175472,50.05225049394144,2020-12-04 09:50:40
1760,42.69637413532944,36.86891044465638,29.84780120338223,47.82829019149441,2020-12-04 11:33:20
1761,85.34581322448173,39.92128344760734,35.0519120014113,49.244431680895936,2020-12-04 13:16:00
1762,46.67141389158434,44.046539232737445,23.754605341368645,47.39735138911266,2020-12-04 14:58:40
1763,22.42352511537049,47.72806053900027,37.06706813919693,44.467782970032616,2020-12-04 16:41:20
1764,14.445315718911123,52.943006539232215,28.868570135617222,46.88358127835865,2020-12-04 18:24:00
1765,9.935628241498245,36.998490626060594,18.72637182481175,44.20706898345243,2020-12-04 20:06:40
1766,54.55966269720537,43.16403371402591,31.842255425366226,49.62393115530448,2020-12-04 21:49:20
1767,19.97948676067433,43.009982963627,25.63286416755108,45.984377518336125,2020-12-04 23:32:00
1768,17.292926539445862,55.17006218071408,37.25810629360632,45.13134060185958,2020-12-05 01:14:40
1769,25.45887185705698,48.14532468226725,25.993031283609277,48.23985009041175,2020-12-05 02:57:20
1770,62.18383428543788,40.70547677790716,21.21289346656449,46.29697308284686,2020-12-05 04:40:00
1771,-1.9806696376009896,57.219701364856185,30.77019940808622,46.6208141142119,2020-12-05 06:22:40
1772,39.460871970662254,50.839871470969655,16.61360325876899,45.1436442633944,2020-12-05 08:05:20
1773,63.81063827323695,25.9917108497694,26.513830301445257,47.6847257141195,2020-12-05 09:48:00
1774,7.833147988683571,36.06243827512951,36.01142361290722,50.53946245657927,2020-12-05 11:30:40
1775,39.33082053367014,48.41521610976768,21.17941237718289,47.992586330213285,2020-12-05 13:13:20
1776,-2.777712938657196,62.91664232027904,15.967145884510735,45.685024574713154,2020-12-05 14:56:00
1777,-0.1278341204660691,35.49239011137215,28.42988925559989,42.95178360406802,2020-12-05 16:38:40
1778,28.63746369019012,44.93382646207908,37.249760726674,48.02574711468931,2020-12-05 18:21:20
1779,31.711057932260445,39.490496648673,24.72297581517422,46.87611108076844,2020-12-05 20:04:00
1780,45.46140187941042,32.10178335267841,21.533247272879134,46.85536244976311,2020-12-05 21:46:40
1781,64.68981641695069,38.77824212540348,23.37409096602822,51.6927925638381,2020-12-05 23:29:20
1782,34.75461200396208,47.51966582553779,25.680805415081,50.61621752367018,2020-12-06 01:12:00
1783,29.375622076757598,42.6079683507641,31.568271951216257,47.57341475533646,2020-12-06 02:54:40
1784,11.861311893421975,42.85775290453809,29.37674955655497,46.08069731699035,2020-12-06 04:37:20
1785,26.368662410760493,46.962092523225394,23.399459966773684,45.04890013574207,2020-12-06 06:20:00
1786,84.9636629989156,37.679478566921816,28.571216131784578,45.53328512279848,2020-12-06 08:02:40
1787,48.00581615961642,43.72586410844866,29.75061069460324,46.45534164160996,2020-12-06 09:45:20
1788,24.810559281536797,44.81662019837219,23.517059269972624,43.40839733156945,2020-12-06 11:28:00
1789,24.783744092404078,44.52985283982133,40.60265721978004,44.19804820054004,2020-12-06 13:10:40
1790,54.66391980566303,44.39472431018661,8.167841038792496,47.24273766953595,2020-12-06 14:53:20
1791,44.71708855050158,45.92574181427802,11.413380698216525,50.4534697497891,2020-12-06 16:36:00
1792,20.462048540701435,44.03609152033128,36.3351420405729,47.84942161946462,2020-12-06 18:18:40
1793,36.03106365284924,44.76774194098142,31.341610864322952,44.25849243182689,2020-12-06 20:01:20
1794,59.56987702331685,52.42087400691335,22.72313132641692,47.35702171031832,2020-12-06 21:44:00
1795,42.88144824639579,53.75375237849074,40.64200994561912,47.7682959051353,2020-12-06 23:26:40
1796,31.596505843430982,57.0882188522709,30.671594830752557,45.9213256598884,2020-12-07 01:09:20
1797,21.443282680222623,45.91610363310527,16.83867517245982,47.01186947194401,2020-12-07 02:52:00
1798,66.06240129451044,36.542681444297486,32.11885557604935,46.4802702655189,2020-12-07 04:34:40
1799,51.90691655800188,35.843380893963,25.87575762055636,50.52297185766948,2020-12-07 06:17:20
1800,33.52924036588314,53.85819807756664,21.42101868432263,43.8973562818472,2020-12-07 08:00:00
1801,-8.10693785224462,66.94289852232177,20.229301477238497,44.95273267426101,2020-12-07 09:42:40
1802,57.80505960253896,52.07382245785583,33.26292502507274,46.87502676337924,2020-12-07 11:25:20
1803,58.59081424454706,53.275527741046886,38.28245222470586,48.03961211859817,2020-12-07 13:08:00
1804,39.03908981292443,27.733029915516617,41.56821305128292,46.03560517460443,2020-12-07 14:50:40
1805,28.912647328731072,55.9144730447026,30.93288335211548,49.36612490685374,2020-12-07 16:33:20
1806,56.92520283148817,39.40235721037927,20.46918220013304,44.09400433782336,2020-12-07 18:16:00
1807,71.7640244970462,22.403886732447567,30.167164810953214,49.6447533475177,2020-12-07 19:58:40
1808,65.74788347394158,48.31550467004447,33.079800385443455,49.84692435558584,2020-12-07 21:41:20
1809,77.01195984941302,43.39867906580642,21.49332782667005,47.56999667203656,2020-12-07 23:24:00
1810,72.93268684187402,43.18452908832274,31.057669737891423,48.30808456207893,2020-12-08 01:06:40
1811,21.88900280817309,38.62881908662525,32.808705613568804,45.511591279306,2020-12-08 02:49:20
1812,53.07267114118087,54.96796867166813,34.89009202037247,48.61569728671118,2020-12-08 04:32:00
1813,35.67621815563673,42.80382729686929,28.356933792032063,45.75551871682782,2020-12-08 06:14:40
1814,15.661615852251984,65.59429520863833,27.84924555856165,45.137053118251,2020-12-08 07:57:20
1815,75.4583475963865,49.44328785983756,26.545403814444708,44.53470691952307,2020-12-08 09:40:00
1816,15.355810174620714,59.08395342765456,25.81239934664956,45.78516187272786,2020-12-08 11:22:40
1817,51.39992929856671,41.70679737992255,28.49119944141286,48.2891251562758,2020-12-08 13:05:20
1818,58.79229055282549,36.44581465259672,23.78046323987543,47.21381868625826,2020-12-08 14:48:00
1819,30.80543292798009,55.59596774352317,40.51752610829939,47.15136932965872,2020-12-08 16:30:40
1820,38.56591540857883,40.104859745205935,22.816430693630995,49.190823759990685,2020-12-08 18:13:20
1821,38.448877334664736,45.63541289817459,34.896443746109405,49.40783146815268,2020-12-08 19:56:00
1822,38.35281950424702,34.62201193880725,32.68397958416583,46.5878499494624,2020-12-08 21:38:40
1823,21.95150075661724,50.28167147518706,33.236841327679244,46.707910129006144,2020-12-08 23:21:20
1824,108.28455123808736,39.17372760615235,29.30580856586735,50.25935877982684,2020-12-09 01:04:00
1825,78.88400592090571,51.46885689253707,27.321234109063,51.58756177081205,2020-12-09 02:46:40
1826,33.51679150977377,43.123487733536805,23.34349425153792,49.26864214500236,2020-12-09 04:29:20
1827,57.41392768197126,55.71661196159148,27.823256780944625,47.65572184362207,2020-12-09 06:12:00
1828,112.24965834511896,58.9008296483437,20.12471187681194,48.94095233378299,2020-12-09 07:54:40
1829,-14.34885345995012,29.832038956968383,29.37235897519657,44.658602222012746,2020-12-09 09:37:20
1830,53.66927119351443,35.180586370278235,29.265630676779384,41.40884163399713,2020-12-09 11:20:00
1831,1.5075812609314383,56.73948039229285,42.82946892858583,44.85987801054784,2020-12-09 13:02:40
1832,1.742460400013364,31.73469840142006,34.7626535938016,44.94337431391401,2020-12-09 14:45:20
1833,6.439223765987457,37.90253259383813,28.3246979906912,45.99937332045397,2020-12-09 16:28:00
1834,27.059726382308824,51.2662434468038,22.31103833157742,46.31591777795657,2020-12-09 18:10:40
1835,56.07270985894835,53.99268080149592,35.11807475134189,47.46364951142614,2020-12-09 19:53:20
1836,18.727194646224586,34.63569351639427,27.233493837024213,48.13406305948426,2020-12-09 21:36:00
1837,24.682745173748295,47.963169282840894,52.87294930731054,47.10613411556769,2020-12-09 23:18:40
1838,22.1199633476319,38.66984278509218,37.24172803714891,47.33220460997868,2020-12-10 01:01:20
1839,47.33528203067757,34.14506990408697,19.9283689832995,44.86430988880396,2020-12-10 02:44:00
1840,39.62042844495696,63.196642285411016,21.027137233996413,44.68927361353335,2020-12-10 04:26:40
1841,75.95520213396624,43.79698356908786,51.35768454578215,47.07229576237864,2020-12-10 06:09:20
1842,27.82634322176192,38.56841048383568,28.94128337835947,47.43970012033839,2020-12-10 07:52:00
1843,46.24513331589069,46.67727210790006,35.001053026419406,50.30454876524944,2020-12-10 09:34:40
1844,64.20219520718224,41.09022586795691,24.52180495840837,46.95888601766863,2020-12-10 11:17:20
1845,48.13899019123363,49.2766825841954,25.74561844778696,47.68448724424712,2020-12-10 13:00:00
1846,57.58139252190868,25.64501276923601,19.47287177101278,46.15858701750948,2020-12-10 14:42:40
1847,20.499352480288728,26.219056030855988,31.23660648010076,48.75859194934662,2020-12-10 16:25:20
1848,48.52409243578167,40.92223561649785,39.957645317801926,45.71894512264071,2020-12-10 18:08:00
1849,34.67807523806307,56.77668905966041,23.92033288311824,50.72285836506224,2020-12-10 19:50:40
1850,9.7087222377598,37.92029413040437,24.376436392909508,48.73794652821974,2020-12-10 21:33:20
1851,38.891346344152325,42.11852564991811,34.3181787843398,48.87469694517016,2020-12-10 23:16:00
1852,92.75221071182465,31.91690955933385,24.01582483313429,46.11581015124749,2020-12-11 00:58:40
1853,62.15669086049039,36.46140101508366,33.97868057258796,50.82288883900841,2020-12-11 02:41:20
1854,37.83218220452089,49.74258314326863,35.35764423016869,47.223981787469874,2020-12-11 04:24:00
1855,73.15017862720785,55.00664893845028,32.04208067487855,47.00245886948845,2020-12-11 06:06:40
1856,56.95434253232453,47.60979962859459,32.706449405926726,49.22272681397007,2020-12-11 07:49:20
1857,22.38462999990622,22.87270917039616,33.04184724356721,47.32157218097244,2020-12-11 09:32:00
1858,95.01689203357292,57.80324686100175,30.351120406745363,43.02249716165712,2020-12-11 11:14:40
1859,28.2443544440144,41.96318760101028,35.160486089898534,47.359682779407535,2020-12-11 12:57:20
1860,38.29586865981727,45.96473317231146,32.58174430766289,47.49460188739144,2020-12-11 14:40:00
1861,-18.033699488196817,51.431908251975926,31.3493585553759,47.0899846228326,2020-12-11 16:22:40
1862,34.4902068707336,30.4585007798989,13.27681443320573,47.31259963320793,2020-12-11 18:05:20
1863,57.57112342807068,55.01248489201048,32.32087355428017,47.631141202545095,2020-12-11 19:48:00
1864,35.16727831225853,51.02459017120596,36.80970971580466,46.35179813325637,2020-12-11 21:30:40
1865,49.39568214846437,47.29013851659409,42.00543046215989,46.68674084314398,2020-12-11 23:13:20
1866,-4.657120395215848,53.91402836112294,24.80477852978233,49.86127438058879,2020-12-12 00:56:00
1867,21.796400726120584,52.8769653195711,6.990244637193246,47.95023947828556,2020-12-12 02:38:40
1868,78.52607925682287,47.0566087018034,22.60473037936884,45.3701816748767,2020-12-12 04:21:20
1869,99.87109211510204,37.3610976095784,25.582696616795616,47.26455695856722,2020-12-12 06:04:00
1870,54.13546213454185,42.82970451222478,24.52783882227236,45.09502929476948,2020-12-12 07:46:40
1871,109.15457426206008,34.69980716438946,28.40941621927268,47.5788353983296,2020-12-12 09:29:20
1872,49.31088571852033,36.32380560988054,25.284676847268933,46.64479722117272,2020-12-12 11:12:00
1873,42.99914426419071,40.17466228481334,31.8800870233387,46.909091365807576,2020-12-12 12:54:40
1874,64.87821330447292,62.95838137361725,38.12604113859288,46.01039917089411,2020-12-12 14:37:20
1875,64.89643129113793,34.84976593129174,27.726825487643463,49.14010851419777,2020-12-12 16:20:00
1876,88.77885097797758,41.77724553063684,29.473754476092896,46.08714634511651,2020-12-12 18:02:40
1877,50.57650087521269,49.470648398062046,35.98394727212969,47.02050381930557,2020-12-12 19:45:20
1878,41.39484216865926,33.58950563734666,33.67310541221796,48.993078759713136,2020-12-12 21:28:00
1879,91.14007744740329,43.102194856779576,28.694817066207506,50.453470262260296,2020-12-12 23:10:40
1880,128.10471509492544,32.71693030967517,28.40364005477869,50.34172027552148,2020-12-13 00:53:20
1881,48.11289531170186,56.36497572383651,25.8651724269391,44.856169223068015,2020-12-13 02:36:00
1882,32.31239887903601,49.33659117980256,41.65488472283226,48.577189285817,2020-12-13 04:18:40
1883,61.76880547854876,46.99983302506445,42.12144998508896,47.13483642994445,2020-12-13 06:01:20
1884,9.686139795756468,49.172059438763256,36.58839447102535,48.03624975229101,2020-12-13 07:44:00
1885,57.9642875988682,39.25399775872318,37.28777279381666,45.38944202696194,2020-12-13 09:26:40
1886,15.765585779719874,56.193486241704775,8.282563756917696,47.80316555062337,2020-12-13 11:09:20
1887,74.05866354047339,46.40780040377654,33.488376851169235,47.52735709243608,2020-12-13 12:52:00
1888,74.99219751066269,43.69001279619247,18.61036776648561,45.11012703726425,2020-12-13 14:34:40
1889,44.41871317574897,42.7451415934981,18.796008305610947,45.47558053126107,2020-12-13 16:17:20
1890,92.0305674494332,32.68513839422621,14.41055102456347,47.78088974841739,2020-12-13 18:00:00
1891,64.07422414900455,44.34100349653996,41.15384816282516,48.88604160875238,2020-12-13 19:42:40
1892,36.50543294731109,40.37827547448487,26.826557639870416,48.588303661775,2020-12-13 21:25:20
1893,52.4929360499546,40.06710974718747,43.476110329428266,47.16344204791688,2020-12-13 23:08:00
1894,39.076467181152175,38.361875793865984,33.44743707466148,47.92241992778858,2020-12-14 00:50:40
1895,70.08729986845098,48.40678060881813,16.262388758810975,48.25359102289235,2020-12-14 02:33:20
1896,43.113828513781655,36.38499214460401,38.76174639802347,50.403970147312606,2020-12-14 04:16:00
1897,12.841986625038572,55.114773681002575,49.26515417162179,46.23735049080784,2020-12-14 05:58:40
1898,59.1969348252055,32.73324341667551,20.55623641946429,47.96857289045023,2020-12-14 07:41:20
1899,32.369772003624824,48.89468973196675,25.308240311290067,47.09150821545451,2020-12-14 09:24:00
1900,38.10621426623589,25.44435030242697,22.879039927786096,42.36227052238406,2020-12-14 11:06:40
1901,1.6359191948809195,57.42831004023432,37.02355792448155,46.08341533125226,2020-12-14 12:49:20
1902,17.517026023765585,32.28689570153013,24.84169284650428,48.30286978816462,2020-12-14 14:32:00
1903,75.61134944261818,30.66055609055981,15.542238979282802,48.067881405705656,2020-12-14 16:14:40
1904,52.01085131557432,43.14668585703132,24.791613688145446,48.2286365795118,2020-12-14 17:57:20
1905,11.457789071977937,36.16732893671445,27.247217676582487,45.583691790216704,2020-12-14 19:40:00
1906,101.80032389383982,22.77861376839695,21.226914452454267,45.65907047387627,2020-12-14 21:22:40
1907,39.278011151024174,47.411367574955584,40.76945350721,48.906233970898114,2020-12-14 23:05:20
1908,40.27270535243732,47.43390162997774,28.28647925524041,46.34512361931666,2020-12-15 00:48:00
1909,85.24636761119936,44.01549731984758,33.35612712989375,45.33458581190242,2020-12-15 02:30:40
1910,45.73416783838344,37.703406745551305,37.594320451237465,47.88623464006834,2020-12-15 04:13:20
1911,91.71189506560242,37.1694474727482,27.59375702130084,48.48974150317861,2020-12-15 05:56:00
1912,13.20871966529647,59.92008967138533,28.44620687178103,49.64208270090722,2020-12-15 07:38:40
1913,101.85492097626346,39.96815713308234,16.773180409987827,44.62322483768894,2020-12-15 09:21:20
1914,46.07264268534284,39.355055058644254,23.56836160651332,45.84970110274928,2020-12-15 11:04:00
1915,61.627005379878135,44.16898713930248,25.96770994794924,48.18258702223704,2020-12-15 12:46:40
1916,78.79967011936154,35.03952703941032,36.85170775125648,49.65798287824174,2020-12-15 14:29:20
1917,88.73620311861404,56.55846274478996,23.34255769115434,48.38207580001389,2020-12-15 16:12:00
1918,62.32644021859578,30.58090968841838,29.55240459297781,44.38616487675285,2020-12-15 17:54:40
1919,49.507010802299845,41.06422140653201,22.281283417382888,46.833545101289296,2020-12-15 19:37:20
1920,108.49264002959416,57.19333306534448,30.52611334840749,46.457066814521,2020-12-15 21:20:00
1921,64.26266026610018,45.681848663493945,22.95606135172557,42.93113328543826,2020-12-15 23:02:40
1922,26.74860832812668,51.26466733556374,26.491807561708708,43.82820126907129,2020-12-16 00:45:20
1923,19.14926266442104,41.44215666801064,20.19887232479021,46.59939152935888,2020-12-16 02:28:00
